"","Country","Year","Populations","Emissions_Yearly_Total","Emissions_Capita","Global_Pop","Continent","Literacy","Access_Elec","Forest","GDP","Energy_Use","Alternate"
"871","Bolivia","1995",7470925,9423.333333,1.26133421675808,39283453730,"South America",NA,NA,56.7183605649405,6715164550.84431,486.957003479337,2.92133628717732
"872","Bolivia","1996",7637622,8734,1.14354965459144,39855347632,"South America",NA,NA,56.4687528847041,7396952081.04662,528.316232978474,2.97124042923575
"873","Bolivia","1997",7804333,9841.333333,1.26100889510139,40427209500,"South America",NA,NA,56.2191452044678,7925733785.53783,566.679338188118,2.97682306912913
"874","Bolivia","1998",7971237,10325.33333,1.29532384162374,40992263577,"South America",NA,NA,55.9695375242315,8497499333.04659,578.555237936084,2.83788114092934
"875","Bolivia","1999",8138802,10310.66667,1.26685311507353,41552039582,"South America",NA,NA,55.7199298439952,8285061618.15839,537.9462290241,3.43077340938412
"876","Bolivia","2000",8307248,10222.66667,1.23057198565237,42105365344,"South America",NA,76.65585,55.4703221637589,8397858184.79382,439.914512438744,4.47581915089748
"877","Bolivia","2001",8476709,9823,1.15882236844511,42653511206,"South America",86.7236633300781,NA,55.2197913781962,8141513292.12402,334.825458705701,6.30787866427067
"878","Bolivia","2002",8646659,9566.333333,1.10636181365928,43198962070,"South America",NA,NA,54.9692605926336,7905485216.17852,398.833247581516,5.37161378636141
"879","Bolivia","2003",8815911,14127.66667,1.60251920268554,43745331239,"South America",NA,NA,54.718729807071,8082396525.99433,409.050363505315,4.63305786916537
"880","Bolivia","2004",8982917,13082.66667,1.45639402731503,44293704797,"South America",NA,NA,54.4681990215084,8773451738.91129,394.253674241723,5.10218927522652
"881","Bolivia","2005",9146655,12466.66667,1.34734136869344,44844481543,"South America",NA,NA,54.2176682359457,9549196255.88892,554.020974890828,3.25899313196487
"882","Bolivia","2006",9306660,15048,1.60193524493929,45397310253,"South America",NA,NA,53.9337210375704,11451845341.2441,676.542057989607,2.88362113013398
"883","Bolivia","2007",9463497,12873.66667,1.34795132637896,45950444892,"South America",90.7434692382813,NA,53.649773839195,13120183156.7149,555.142192554795,3.71260407806756
"884","Bolivia","2008",9618466,13871,1.43182915030318,46511994768,"South America",90.6981048583984,NA,53.3658266408197,16674324634.2373,607.35921077866,3.32750136869792
"885","Bolivia","2009",9773441,14487,1.4740287820158,47075677068,"South America",91.1678237915039,NA,53.0818794424444,17339992165.2422,620.73921543866,3.1858532048834
"886","Botswana","1972",739683,22,0.029742470761123,26424049439,"Africa",NA,NA,NA,165253183.617311,NA,NA
"887","Botswana","1973",765101,51.33333333,0.067093538413011,26945523047,"Africa",NA,NA,NA,244124115.653176,NA,NA
"888","Botswana","1974",792432,88,0.111050538090335,27470852293,"Africa",NA,NA,NA,306044205.922122,NA,NA
"889","Botswana","1975",821942,187,0.227509970289874,27986499673,"Africa",NA,NA,NA,355168715.375176,NA,NA
"890","Botswana","1976",853774,594,0.695734468372192,28490804043,"Africa",NA,NA,NA,372025093.434102,NA,NA
"891","Botswana","1977",887716,781,0.879785877465316,28994161143,"Africa",NA,NA,NA,451624959.61005,NA,NA
"892","Botswana","1978",923234,832.3333333,0.90154103221213,29506633479,"Africa",NA,NA,NA,590407375.160033,NA,NA
"893","Botswana","1979",959584,942.3333333,0.982022765420571,30029126466,"Africa",NA,NA,NA,819870595.111537,NA,NA
"894","Botswana","1980",996211,986.3333333,0.990084764506047,30554463135,"Africa",NA,NA,NA,1060889705.11871,NA,NA
"895","Botswana","1981",1032889,1008.333333,0.976226228891326,31089508664,"Africa",NA,NA,NA,1073812403.80662,750.201097528434,0.00618595761845787
"896","Botswana","1982",1069707,1100,1.028318969587,31643072692,"Africa",NA,NA,NA,1014945860.82549,759.77405918671,0.0146207632038392
"897","Botswana","1983",1106802,1030.333333,0.930910256155422,32199721473,"Africa",NA,NA,NA,1172230575.57996,741.474891764347,0.0261590274195275
"898","Botswana","1984",1144442,1045,0.913108746445866,32753987975,"Africa",NA,NA,NA,1240821849.27576,730.228885757783,0.0342894555742468
"899","Botswana","1985",1182803,1158.666667,0.979593953233689,33321808038,"Africa",NA,NA,NA,1114783538.17406,747.296474844617,0.0431497023574196
"900","Botswana","1986",1221790,1323.666667,1.08338312366828,33910346781,"Africa",NA,NA,NA,1392602040.14794,792.873964851954,0.0393704845043132
"901","Botswana","1987",1261235,1536.333333,1.21811822010437,34514944710,"Africa",NA,NA,NA,1965227085.13155,764.343144650902,0.0470188106312224
"902","Botswana","1988",1301146,1617,1.24275062137531,35126485319,"Africa",NA,NA,NA,2644554881.84186,872.079478695388,0.0420594340278419
"903","Botswana","1989",1341540,1774.666667,1.32285781017835,35738258129,"Africa",NA,NA,NA,3083822367.10683,904.267403084619,0.0353959281512048
"904","Botswana","1990",1382371,2178,1.57555388531733,36359243615,"Africa",NA,36.71566,24.2055299701798,3790636664.02546,911.312279971559,0.0397248282555329
"905","Botswana","1991",1423570,2148.666667,1.50935090418221,36960527312,"Africa",68.5809097290039,NA,23.9967885942159,3942877353.59054,900.560402046173,0.0427950049109022
"906","Botswana","1992",1464924,3296.333333,2.25017361537754,37542003958,"Africa",NA,NA,23.7880472182521,4146464586.61674,1008.6828497166,0.0549468024276743
"907","Botswana","1993",1506037,3509,2.32995603693668,38125881315,"Africa",NA,NA,23.5793058422882,4160129177.1556,984.889420933859,0.0547702381763399
"908","Botswana","1994",1546414,3509,2.26912068825037,38703164143,"Africa",NA,NA,23.3705644663244,4259258810.89328,945.815977447868,0.0572148939402857
"909","Botswana","1995",1585637,3523.666667,2.22224044132842,39283453730,"Africa",NA,NA,23.1618230903605,4730599690.73974,944.338101604531,0.03350464617823
"910","Botswana","1996",1623704,3138.666667,1.9330288443378,39855347632,"Africa",NA,NA,22.9530817143966,4847757703.86629,895.71983523639,0.0345052729015835
"911","Botswana","1997",1660538,3212,1.93431285523126,40427209500,"Africa",NA,NA,22.7443403384328,5020265168.28901,919.228840757137,0.0328851716756931
"912","Botswana","1998",1695587,3831.666667,2.25978771166957,40992263577,"Africa",NA,NA,22.5355989624689,4790481509.17679,1020.08748643736,0.0290243138009164
"913","Botswana","1999",1728179,3545.666667,2.05167790296414,41552039582,"Africa",NA,NA,22.326857586505,5484263050.39562,1032.90173943895,0.0281195749846914
